lemma,manual_lemma,unique_candidates,pos,lemma_freq,base_freq,true_lemma,true_base,query_by_hand,query_pos,merge
Unwirksamkeit,,unwirksam,ADJ.,699,3657,1,1,,,
Unwirtlichkeit,,unwirtlich,ADJ.,34,493,1,1,,,
Unwirtschaftlichkeit,,unwirtschaftlich,ADJ.,94,715,1,1,,,
Unwissenheit,,unwissend,ADJ.,2318,1593,1,1,,,
Unwissenheit,,unwissen,ADJ.,2318,0,1,,,,
Unwissenheit,,unwissene,ADJ.,2318,0,1,,,,
Unwürdigkeit,,unwürdig,ADJ.,50,1408,1,1,,,
Unwürdigkeit,,unwürd,ADJ.,50,0,1,,,,
Unzerbrechlichkeit,,unzerbrechlich,ADJ.,4,144,1,1,,,
Unzufriedenheit,,unzufrieden,ADJ.,2296,4615,1,1,,,
Unzufriedenheit,,unzufriedend,ADJ.,2296,1,1,,,,
Unzufriedenheit,,unzufriedene,ADJ.,2296,0,1,,,,
Unzulänglichkeit,,unzulänglich,ADJ.,1533,699,1,1,,,
Unzulässigkeit,,unzulässig,ADJ.,191,6146,1,1,,,
Unzulässigkeit,,unzuläss,ADJ.,191,0,1,,,,
Unzumutbarkeit,,unzumutbar,ADJ.,169,1737,1,1,,,
Unzuträglichkeit,,unzuträglich,ADJ.,21,16,1,1,,,
Unzuverlässigkeit,,unzuverlässig,ADJ.,292,1033,1,1,,,
Unzuverlässigkeit,,unzuverläss,ADJ.,292,0,1,,,,
Urgottheit,,urgotte,ADJ.,10,0,1,,,,
Ursprünglichkeit,,ursprünglich,ADJ.,409,40872,1,1,,,
Verallgemeinerbarkeit,,verallgemeinerbar,ADJ.,13,105,1,1,,,
Veränderlichkeit,,veränderlich,ADJ.,88,738,1,1,,,
Verantwortlichkeit,,verantwortlich,ADJ.,2536,44558,1,1,,,
Verantwortungslosigkeit,,verantwortungslos,ADJ.,296,1260,1,1,,,
Verantwortungslosigkeit,,verantwortungslosig,ADJ.,296,0,1,,,,
Verbindlichkeit,,verbindlich,ADJ.,2949,11145,1,1,,,
Verbissenheit,,verbissen,ADJ.,177,806,1,1,,,
Verbissenheit,,verbissend,ADJ.,177,0,1,,,,
Verbissenheit,,verbissene,ADJ.,177,0,1,,,,
Verborgenheit,,verborgen,ADJ.,100,3233,1,1,,,
Verborgenheit,,verborgend,ADJ.,100,10,1,,,,
Verborgenheit,,verborgene,ADJ.,100,0,1,,,,
Verbundenheit,,verbunden,ADJ.,2991,29487,1,1,,,
Verbundenheit,,verbundend,ADJ.,2991,0,1,,,,
Verbundenheit,,verbundene,ADJ.,2991,0,1,,,,
Verdaulichkeit,,verdaulich,ADJ.,176,986,1,1,,,
Verderblichkeit,,verderblich,ADJ.,14,532,1,1,,,
Verderbtheit,,verderbt,ADJ.,78,109,1,1,,,
Verderbtheit,,verderbte,ADJ.,78,0,1,,,,
Verdrossenheit,,verdrossen,ADJ.,65,19,1,1,,,
Verdrossenheit,,verdrossend,ADJ.,65,0,1,,,,
Verdrossenheit,,verdrossene,ADJ.,65,0,1,,,,
Vereinbarkeit,,vereinbar,ADJ.,2028,2973,1,1,,,
Vererbbarkeit,,vererbbar,ADJ.,37,266,1,1,,,
Verfasstheit,,verfasst,ADJ.,196,11019,1,1,,,
Verfasstheit,,verfasste,ADJ.,196,0,1,,,,
Verfassungsmäßigkeit,,verfassungsmäßig,ADJ.,349,667,1,1,,,
Verfassungsmäßigkeit,,verfassungsmäß,ADJ.,349,0,1,,,,
Verfolgbarkeit,,verfolgbar,ADJ.,11,124,1,1,,,
Verformbarkeit,,verformbar,ADJ.,51,98,1,1,,,
Verfügbarkeit,,verfügbar,ADJ.,7531,35152,1,1,,,
Vergangenheit,,vergangen,ADJ.,39855,71581,1,1,,,
Vergangenheit,,vergangend,ADJ.,39855,0,1,,,,
Vergangenheit,,vergangene,ADJ.,39855,0,1,,,,
Vergänglichkeit,,vergänglich,ADJ.,932,814,1,1,,,
Vergessenheit,,vergessen,ADJ.,2752,2933,1,1,,,
Vergessenheit,,vergessend,ADJ.,2752,123,1,,,,
Vergessenheit,,vergessene,ADJ.,2752,0,1,,,,
Vergesslichkeit,,vergesslich,ADJ.,413,550,1,1,,,
Vergleichbarkeit,,vergleichbar,ADJ.,1133,22478,1,1,,,
Verhaltensauffälligkeit,,verhaltensauffällig,ADJ.,592,250,1,1,,,
Verhaltensauffälligkeit,,verhaltensauffäll,ADJ.,592,0,1,,,,
Verhältnismäßigkeit,,verhältnismäßig,ADJ.,923,3676,1,1,,,
Verhältnismäßigkeit,,verhältnismäß,ADJ.,923,0,1,,,,
Verhandelbarkeit,,verhandelbar,ADJ.,4,403,1,1,,,
Verhandlungsfähigkeit,,verhandlungsfähig,ADJ.,18,65,1,1,,,
Verhandlungsfähigkeit,,verhandlungsfäh,ADJ.,18,0,1,,,,
Verklammertheit,,verklammert,ADJ.,0,9,1,1,,,
Verklammertheit,,verklammerte,ADJ.,0,0,1,,,,
Verklemmtheit,,verklemmt,ADJ.,60,228,1,1,,,
Verklemmtheit,,verklemmte,ADJ.,60,0,1,,,,
Verkommenheit,,verkommen,ADJ.,77,369,1,1,,,
Verkommenheit,,verkommend,ADJ.,77,9,1,,,,
Verkommenheit,,verkommene,ADJ.,77,0,1,,,,
Verlassenheit,,verlassen,ADJ.,201,2617,1,1,,,
Verlassenheit,,verlassend,ADJ.,201,112,1,,,,
Verlassenheit,,verlassene,ADJ.,201,0,1,,,,
Verlässlichkeit,,verlässlich,ADJ.,1299,6779,1,1,,,
Verlegenheit,,verlegen,ADJ.,1135,1201,1,1,,,
Verlegenheit,,verlegend,ADJ.,1135,60,1,,,,
Verlegenheit,,verlegene,ADJ.,1135,0,1,,,,
Verletzlichkeit,,verletzlich,ADJ.,316,793,1,1,,,
Verliebtheit,,verliebt,ADJ.,520,2030,1,1,,,
Verliebtheit,,verliebte,ADJ.,520,0,1,,,,
Verlogenheit,,verlogen,ADJ.,307,1351,1,1,,,
Verlogenheit,,verlogend,ADJ.,307,0,1,,,,
Verlogenheit,,verlogene,ADJ.,307,0,1,,,,
Verlorenheit,,verloren,ADJ.,172,10184,1,1,,,
Verlorenheit,,verlorend,ADJ.,172,0,1,,,,
Verlorenheit,,verlorene,ADJ.,172,0,1,,,,
Vermarktbarkeit,,vermarktbar,ADJ.,32,102,1,1,,,
Vermessenheit,,vermessen,ADJ.,87,363,1,1,,,
Vermessenheit,,vermessend,ADJ.,87,27,1,,,,
Vermessenheit,,vermessene,ADJ.,87,0,1,,,,
Vermietbarkeit,,vermietbar,ADJ.,37,95,1,1,,,
Vermittelbarkeit,,vermittelbar,ADJ.,36,624,1,1,,,
Vermögenslosigkeit,,vermögenslos,ADJ.,18,23,1,1,,,
Vermögenslosigkeit,,vermögenslosig,ADJ.,18,0,1,,,,
Verruchtheit,,verrucht,ADJ.,33,349,1,1,,,
Verruchtheit,,verruchte,ADJ.,33,0,1,,,,
Verrücktheit,,verrückt,ADJ.,332,9349,1,1,,,
Verrücktheit,,verrückte,ADJ.,332,0,1,,,,
Verschiedenartigkeit,,verschiedenartig,ADJ.,157,1083,1,1,,,
Verschiedenartigkeit,,verschiedenart,ADJ.,157,0,1,,,,
Verschiedenheit,,verschieden,ADJ.,1066,227200,1,1,,,
Verschiedenheit,,verschiedend,ADJ.,1066,0,1,,,,
Verschiedenheit,,verschiedene,ADJ.,1066,0,1,,,,
Verschlagenheit,,verschlagen,ADJ.,77,224,1,1,,,
Verschlagenheit,,verschlagend,ADJ.,77,2,1,,,,
Verschlagenheit,,verschlagene,ADJ.,77,0,1,,,,
Verschlossenheit,,verschlossen,ADJ.,113,3777,1,1,,,
Verschlossenheit,,verschlossend,ADJ.,113,0,1,,,,
Verschlossenheit,,verschlossene,ADJ.,113,0,1,,,,
Verschnarchtheit,,verschnarcht,ADJ.,3,37,1,1,,,
Verschnarchtheit,,verschnarchte,ADJ.,3,0,1,,,,
Verschobenheit,,verschoben,ADJ.,0,857,1,1,,,
Verschobenheit,,verschobend,ADJ.,0,0,1,,,,
Verschobenheit,,verschobene,ADJ.,0,0,1,,,,
Verschollenheit,,verschollen,ADJ.,6,1955,1,1,,,
Verschollenheit,,verschollend,ADJ.,6,0,1,,,,
Verschollenheit,,verschollene,ADJ.,6,0,1,,,,
Verschwiegenheit,,verschwiegen,ADJ.,530,514,1,1,,,
Verschwiegenheit,,verschwiegend,ADJ.,530,0,1,,,,
Verschwiegenheit,,verschwiegene,ADJ.,530,0,1,,,,
Versessenheit,,versessen,ADJ.,10,24,1,1,,,
Versessenheit,,versessend,ADJ.,10,0,1,,,,
Versessenheit,,versessene,ADJ.,10,0,1,,,,
Versetzbarkeit,,versetzbar,ADJ.,3,23,1,1,,,
Verspieltheit,,verspielt,ADJ.,141,1880,1,1,,,
Verspieltheit,,verspielte,ADJ.,141,0,1,,,,
Verständlichkeit,,verständlich,ADJ.,794,21643,1,1,,,
Verstellbarkeit,,verstellbar,ADJ.,43,2478,1,1,,,
Versunkenheit,,versunken,ADJ.,36,653,1,1,,,
Versunkenheit,,versunkend,ADJ.,36,1,1,,,,
Versunkenheit,,versunkene,ADJ.,36,0,1,,,,
Verträglichkeit,,verträglich,ADJ.,1466,3222,1,1,,,
Vertrauenslosigkeit,,vertrauenslosig,ADJ.,3,0,1,,,,
Vertrauenslosigkeit,,vertrauenslos,ADJ.,3,3,1,1,,,
Vertraulichkeit,,vertraulich,ADJ.,841,4237,1,1,,,
Verträumtheit,,verträumt,ADJ.,27,942,1,1,,,
Verträumtheit,,verträumte,ADJ.,27,0,1,,,,
Vertrautheit,,vertraut,ADJ.,866,11932,1,1,,,
Vertrautheit,,vertraute,ADJ.,866,0,1,,,,
Verwendbarkeit,,verwendbar,ADJ.,384,2129,1,1,,,
Verwertbarkeit,,verwertbar,ADJ.,360,1649,1,1,,,
Verwirrtheit,,verwirrt,ADJ.,257,3076,1,1,,,
Verwirrtheit,,verwirrte,ADJ.,257,0,1,,,,
Verworfenheit,,verworfen,ADJ.,28,214,1,1,,,
Verworfenheit,,verworfend,ADJ.,28,0,1,,,,
Verworfenheit,,verworfene,ADJ.,28,0,1,,,,
Verzagtheit,,verzagt,ADJ.,70,74,1,1,,,
Verzagtheit,,verzagte,ADJ.,70,0,1,,,,
Vielfältigkeit,,vielfältig,ADJ.,1198,33891,1,1,,,
Vielfältigkeit,,vielfält,ADJ.,1198,0,1,,,,
Vielfarbigkeit,,vielfarbig,ADJ.,21,186,1,1,,,
Vielfarbigkeit,,vielfarb,ADJ.,21,0,1,,,,
Vielgestaltigkeit,,vielgestaltig,ADJ.,154,590,1,1,,,
Vielgestaltigkeit,,vielgestalt,ADJ.,154,0,1,,,,
Vielgliedrigkeit,,vielgliedrig,ADJ.,3,38,1,1,,,
Vielgliedrigkeit,,vielgliedr,ADJ.,3,0,1,,,,
Vielheit,,viele,ADJ.,288,0,1,,,,
Vielschichtigkeit,,vielschichtig,ADJ.,521,3397,1,1,,,
Vielschichtigkeit,,vielschicht,ADJ.,521,0,1,,,,
Vielseitigkeit,,vielseitig,ADJ.,1892,10952,1,1,,,
Vielseitigkeit,,vielseit,ADJ.,1892,0,1,,,,
Vielstimmigkeit,,vielstimmig,ADJ.,63,258,1,1,,,
Vielstimmigkeit,,vielstimm,ADJ.,63,0,1,,,,
Volkstümlichkeit,,volkstümlich,ADJ.,56,1191,1,1,,,
Volljährigkeit,,volljährig,ADJ.,493,1678,1,1,,,
Volljährigkeit,,volljähr,ADJ.,493,0,1,,,,
Vollkommenheit,,vollkommen,ADJ.,1332,30515,1,1,,,
Vollkommenheit,,vollkommend,ADJ.,1332,129,1,,,,
Vollkommenheit,,vollkommene,ADJ.,1332,0,1,,,,
Vollstaendigkeit,,vollstaend,ADJ.,23,0,1,,,,
Vollständigkeit,,vollständig,ADJ.,6714,53719,1,1,,,
Vollständigkeit,,vollständ,ADJ.,6714,0,1,,,,
Vollstreckbarkeit,,vollstreckbar,ADJ.,312,727,1,1,,,
Vollzähligkeit,,vollzählig,ADJ.,74,444,1,1,,,
Vollzähligkeit,,vollzähl,ADJ.,74,0,1,,,,
Voraussehbarkeit,,voraussehbar,ADJ.,13,347,1,1,,,
Voreingenommenheit,,voreingenommen,ADJ.,245,483,1,1,,,
Voreingenommenheit,,voreingenommend,ADJ.,245,0,1,,,,
Voreingenommenheit,,voreingenommene,ADJ.,245,0,1,,,,
Vorhersehbarkeit,,vorhersehbar,ADJ.,147,2745,1,1,,,
Vorrangigkeit,,vorrangig,ADJ.,18,7233,1,1,,,
Vorrangigkeit,,vorrang,ADJ.,18,0,1,,,,
Vorteilhaftigkeit,,vorteilhaft,ADJ.,85,4300,1,1,,,
Vorteilhaftigkeit,,vorteilhaftig,ADJ.,85,0,1,,,,
Wachheit,,wach,ADJ.,215,9457,1,1,,,
Wachheit,,wache,ADJ.,215,0,1,,,,
Wachsamkeit,,wachsam,ADJ.,947,1915,1,1,,,
Wählbarkeit,,wählbar,ADJ.,180,2328,1,1,,,
Wahrhaftigkeit,,wahrhaftig,ADJ.,772,2298,1,1,,,
Wahrhaftigkeit,,wahrhaft,ADJ.,772,2856,1,,,,
Wahrheit,,wahr,ADJ.,39152,67595,1,1,,,
Wahrheit,,wahre,ADJ.,39152,0,1,,,,
Wahrscheinlichkeit,,wahrscheinlich,ADJ.,12099,76718,1,1,,,
Wandelbarkeit,,wandelbar,ADJ.,88,395,1,1,,,
Warmherzigkeit,,warmherzig,ADJ.,79,655,1,1,,,
Warmherzigkeit,,warmherz,ADJ.,79,0,1,,,,
Wartbarkeit,,wartbar,ADJ.,78,65,1,1,,,
Wasserdichtigkeit,,wasserdicht,ADJ.,105,2710,1,1,,,
Wasserdichtigkeit,,wasserdichtig,ADJ.,105,0,1,,,,
Wehrhaftigkeit,,wehrhaft,ADJ.,109,832,1,1,,,
Wehrhaftigkeit,,wehrhaftig,ADJ.,109,3,1,,,,
Wehrlosigkeit,,wehrlos,ADJ.,69,1188,1,1,,,
Wehrlosigkeit,,wehrlosig,ADJ.,69,0,1,,,,
Weiblichkeit,,weiblich,ADJ.,1527,24138,1,1,,,
Weisheit,,weise,ADJ.,8867,8997,1,1,,,
Weisheit,,weis,ADJ.,8867,0,1,,,,
Weitschweifigkeit,,weitschweifig,ADJ.,29,115,1,1,,,
Weitschweifigkeit,,weitschweif,ADJ.,29,0,1,,,,
Weitsichtigkeit,,weitsichtig,ADJ.,257,552,1,1,,,
Weitsichtigkeit,,weitsicht,ADJ.,257,0,1,,,,
Weltfremdheit,,weltfremd,ADJ.,55,736,1,1,,,
Weltfremdheit,,weltfremde,ADJ.,55,0,1,,,,
Weltläufigkeit,,weltläufig,ADJ.,49,58,1,1,,,
Weltläufigkeit,,weltläuf,ADJ.,49,0,1,,,,
Weltoffenheit,,weltoffen,ADJ.,3748,2060,1,1,,,
Weltoffenheit,,weltoffend,ADJ.,3748,0,1,,,,
Weltoffenheit,,weltoffene,ADJ.,3748,0,1,,,,
Wendigkeit,,wendig,ADJ.,397,1238,1,1,,,
Wendigkeit,,wend,ADJ.,397,0,1,,,,
Wenigkeit,,wen,ADJ.,932,0,1,,,,
Werbewirksamkeit,,werbewirksam,ADJ.,62,436,1,1,,,
Werthaltigkeit,,werthaltig,ADJ.,156,220,1,1,,,
Werthaltigkeit,,werthalt,ADJ.,156,0,1,,,,
Wertigkeit,,wertig,ADJ.,1447,786,1,,,,
Wertigkeit,,wert,ADJ.,1447,31926,1,1,,,
Wertlosigkeit,,wertlos,ADJ.,78,1930,1,1,,,
Wertlosigkeit,,wertlosig,ADJ.,78,0,1,,,,
Wesenheit,,wesend,ADJ.,933,8,1,1,,,
Wesenheit,,wesen,ADJ.,933,0,1,,,,
Wesenheit,,wesene,ADJ.,933,0,1,,,,
Wesentlichkeit,,wesentlich,ADJ.,55,79281,1,1,,,
Wetterfestigkeit,,wetterfest,ADJ.,40,1075,1,1,,,
Wetterfestigkeit,,wetterfestig,ADJ.,40,0,1,,,,
Wichtigkeit,,wichtig,ADJ.,4140,320028,1,1,,,
Wichtigkeit,,wicht,ADJ.,4140,0,1,,,,
Widerborstigkeit,,widerborstig,ADJ.,16,87,1,1,,,
Widerborstigkeit,,widerborst,ADJ.,16,0,1,,,,
Widersprüchlichkeit,,widersprüchlich,ADJ.,579,3546,1,1,,,
Widerwärtigkeit,,widerwärtig,ADJ.,110,506,1,1,,,
Widerwärtigkeit,,widerwärt,ADJ.,110,0,1,,,,
Widrigkeit,,widrig,ADJ.,689,1244,1,1,,,
Widrigkeit,,widr,ADJ.,689,0,1,,,,
Wiederholbarkeit,,wiederholbar,ADJ.,86,382,1,1,,,
Wiederverwendbarkeit,,wiederverwendbar,ADJ.,123,283,1,1,,,
Wildheit,,wild,ADJ.,318,25667,1,1,,,
Wildheit,,wilde,ADJ.,318,0,1,,,,
Winklichkeit,,winklich,ADJ.,0,1,1,1,,,
Winzigkeit,,winzig,ADJ.,165,8221,1,1,,,
Winzigkeit,,winz,ADJ.,165,0,1,,,,
Wirklichkeit,,wirklich,ADJ.,23151,369208,1,1,,,
Wirksamkeit,,wirksam,ADJ.,7326,19627,1,1,,,
Wirtschaftlichkeit,,wirtschaftlich,ADJ.,3797,53400,1,1,,,
Wissenschaftlichkeit,,wissenschaftlich,ADJ.,396,53909,1,1,,,
Wohligkeit,,wohlig,ADJ.,8,1515,1,1,,,
Wohligkeit,,wohl,ADJ.,8,1675,1,,,,
Wohnungslosigkeit,,wohnungslos,ADJ.,135,234,1,1,,,
Wohnungslosigkeit,,wohnungslosig,ADJ.,135,0,1,,,,
Würdigkeit,,würdig,ADJ.,47,6126,1,1,,,
Würdigkeit,,würd,ADJ.,47,0,1,,,,
Zähigkeit,,zäh,ADJ.,314,4004,1,1,,,
Zähigkeit,,zähig,ADJ.,314,0,1,,,,
Zahlungsfähigkeit,,zahlungsfähig,ADJ.,242,170,1,1,,,
Zahlungsfähigkeit,,zahlungsfäh,ADJ.,242,0,1,,,,
Zahlungsunfähigkeit,,zahlungsunfähig,ADJ.,719,435,1,1,,,
Zahlungsunfähigkeit,,zahlungsunfäh,ADJ.,719,0,1,,,,
Zahlungsunwilligkeit,,zahlungsunwillig,ADJ.,7,41,1,1,,,
Zahlungsunwilligkeit,,zahlungsunwill,ADJ.,7,0,1,,,,
Zahnlosigkeit,,zahnlos,ADJ.,32,602,1,1,,,
Zahnlosigkeit,,zahnlosig,ADJ.,32,0,1,,,,
Zartheit,,zart,ADJ.,241,9549,1,1,,,
Zartheit,,zarte,ADJ.,241,0,1,,,,
Zärtlichkeit,,zärtlich,ADJ.,1501,2767,1,1,,,
Zeitlosigkeit,,zeitlos,ADJ.,201,3826,1,1,,,
Zeitlosigkeit,,zeitlosig,ADJ.,201,0,1,,,,
Zerbrechlichkeit,,zerbrechlich,ADJ.,159,1200,1,1,,,
Zerrissenheit,,zerrissen,ADJ.,516,777,1,1,,,
Zerrissenheit,,zerrissend,ADJ.,516,0,1,,,,
Zerrissenheit,,zerrissene,ADJ.,516,0,1,,,,
Zerschlagenheit,,zerschlagen,ADJ.,6,198,1,1,,,
Zerschlagenheit,,zerschlagend,ADJ.,6,5,1,,,,
Zerschlagenheit,,zerschlagene,ADJ.,6,0,1,,,,
Zickigkeit,,zickig,ADJ.,34,1162,1,1,,,
Zickigkeit,,zick,ADJ.,34,0,1,,,,
Zielstrebigkeit,,zielstrebig,ADJ.,363,1636,1,1,,,
Zielstrebigkeit,,zielstreb,ADJ.,363,0,1,,,,
Zitathaftigkeit,,zitathaft,ADJ.,4,8,1,1,,,
Zitathaftigkeit,,zitathaftig,ADJ.,4,0,1,,,,
Zudringlichkeit,,zudringlich,ADJ.,55,96,1,1,,,
Zufriedenheit,,zufrieden,ADJ.,6921,53746,1,1,,,
Zufriedenheit,,zufriedend,ADJ.,6921,8,1,,,,
Zufriedenheit,,zufriedene,ADJ.,6921,0,1,,,,
Zugänglichkeit,,zugänglich,ADJ.,770,18684,1,1,,,
Zugehörigkeit,,zugehörig,ADJ.,3340,6286,1,1,,,
Zugehörigkeit,,zugehör,ADJ.,3340,0,1,,,,
Zügigkeit,,zügig,ADJ.,40,8633,1,1,,,
Zügigkeit,,züg,ADJ.,40,0,1,,,,
Zulässigkeit,,zulässig,ADJ.,1887,15260,1,1,,,
Zulässigkeit,,zuläss,ADJ.,1887,0,1,,,,
Zumutbarkeit,,zumutbar,ADJ.,317,4600,1,1,,,
Zurückgezogenheit,,zurückgezogen,ADJ.,134,491,1,1,,,
Zurückgezogenheit,,zurückgezogend,ADJ.,134,0,1,,,,
Zurückgezogenheit,,zurückgezogene,ADJ.,134,0,1,,,,
Zusammengehörigkeit,,zusammengehörig,ADJ.,493,339,1,1,,,
Zusammengehörigkeit,,zusammengehör,ADJ.,493,0,1,,,,
Zusammenhanglosigkeit,,zusammenhanglos,ADJ.,18,281,1,1,,,
Zusammenhanglosigkeit,,zusammenhanglosig,ADJ.,18,0,1,,,,
Zuständigkeit,,zuständig,ADJ.,5091,42112,1,1,,,
Zuständigkeit,,zuständ,ADJ.,5091,0,1,,,,
Zuverlässigkeit,,zuverlässig,ADJ.,5131,19421,1,1,,,
Zuverlässigkeit,,zuverläss,ADJ.,5131,0,1,,,,
Zuversichtlichkeit,,zuversichtlich,ADJ.,7,3886,1,1,,,
Zuvorkommenheit,,zuvorkommend,ADJ.,33,1019,1,1,,,
Zuvorkommenheit,,zuvorkommen,ADJ.,33,0,1,,,,
Zuvorkommenheit,,zuvorkommene,ADJ.,33,0,1,,,,
Zweckmäßigkeit,,zweckmäßig,ADJ.,448,2395,1,1,,,
Zweckmäßigkeit,,zweckmäß,ADJ.,448,0,1,,,,
Zweideutigkeit,,zweideutig,ADJ.,200,585,1,1,,,
Zweideutigkeit,,zweideut,ADJ.,200,0,1,,,,
Zweisamkeit,,zweisam,ADJ.,653,47,1,1,,,
Zweitklassigkeit,,zweitklassig,ADJ.,55,385,1,1,,,
Zweitklassigkeit,,zweitklass,ADJ.,55,0,1,,,,
Zwiespältigkeit,,zwiespältig,ADJ.,84,970,1,1,,,
Zwiespältigkeit,,zwiespält,ADJ.,84,0,1,,,,
Zwistigkeit,,zwistig,ADJ.,143,0,1,,,,
Zwitterhaftigkeit,,zwitterhaft,ADJ.,0,9,1,1,,,
Zwitterhaftigkeit,,zwitterhaftig,ADJ.,0,0,1,,,,
